978866,614392721,614393723,2
978865,614389114,614400666,2
978867,614396358,614407739,2
978866,614396889,614407960,2
978865,614404122,614415524,2
978867,614411306,614422807,2
978866,614411286,614422948,2
978866,614423469,614425062,2
978865,614418890,614430261,2
978865,614430823,614432395,2
978863,614380208,614433257,1
978867,614426124,614437535,2
978866,614428378,614439739,2
978867,614438106,614439809,2
978863,614442895,614444117,2
978865,614435942,614447774,2
978866,614443116,614454717,2
978867,614443045,614454888,2
978863,614447384,614458655,2
978867,614458094,614459877,0
978863,614459186,614460939,2
978865,614451311,614463213,2
978866,614457983,614469695,2
978866,614470256,614471789,2
978863,614464325,614475296,2
978866,614475216,614476789,0
978865,614466830,614478732,2
978865,614479374,614481357,2
978863,614478562,614490284,2
978865,614484653,614495834,2
978863,614493640,614504791,2
978863,614505352,614506935,2
978865,614499181,614510502,2
978867,614459877,614513097,1
978863,614510231,614522004,2
978867,614523246,614524298,2
978865,614514029,614526121,2
978865,614526762,614529187,2
978866,614476789,614529838,1
978863,614525480,614537252,2
978867,614527734,614538755,2
978866,614539917,614540919,2
978867,614539336,614541139,2
978865,614532684,614544165,2
978863,614540548,614552551,2
978863,614553122,614554685,2
978866,614544155,614555496,2
978867,614544325,614555697,2
978865,614547732,614560195,2
978865,614563592,614565726,0
978863,614557961,614569312,2
978866,614558783,614569793,2
978867,614558913,614570595,2
978866,614570424,614572047,2
978863,614572709,614583679,2
978867,614573791,614584551,2
978866,614575334,614586314,2
978867,614584992,614586635,2
978863,614586845,614597625,2
978863,614598116,614599920,2
978866,614589570,614600240,2
978867,614589921,614600922,2
978863,614603015,614613726,2
978866,614603476,614614257,2
978867,614604158,614614808,2
978866,614614717,614616330,2
978865,614565726,614618695,1
978863,614617052,614628062,2
978867,614618054,614628814,2
978865,614628924,614630377,2
978866,614619687,614631118,2
978867,614629335,614631569,2
978865,614631128,614633873,2
978863,614631419,614643381,2
978866,614634444,614645415,2
978863,614643892,614645726,2
978867,614634795,614645946,2
978865,614637280,614649062,2
978866,614648771,614660563,2
978863,614648992,614660613,2
978867,614649272,614660644,2
978866,614661165,614662848,2
978865,614652558,614664290,2
978865,614667757,614669610,0
978867,614663870,614675892,2
978863,614663930,614675952,2
978866,614666264,614676924,2
978867,614676433,614678116,2
978863,614679329,614690189,2
978866,614680030,614690700,2
978867,614681252,614692032,2
978863,614690650,614692353,2
978866,614693906,614704646,2
978867,614695228,614706009,2
978863,614695659,614706570,2
978866,614705117,614706950,2
978867,614709275,614720406,2
978863,614709806,614720596,2
978866,614710086,614721127,2
978867,614720877,614722500,2
978865,614669610,614722580,1
978865,614732839,614734282,2
978863,614723862,614735454,2
978866,614724323,614735554,2
978867,614725716,614736826,2
978865,614735053,614737738,2
978863,614736055,614738049,0
978866,614738720,614750011,2
978867,614740133,614750843,2
978866,614750532,614752356,2
978865,614741155,614753087,2
978867,614754109,614765841,2
978866,614755602,614766562,2
978865,614756443,614768346,2
978867,614766432,614768666,2
978866,614769848,614781099,2
978867,614772223,614783434,2
978865,614771822,614784125,2
978865,614784766,614786900,2
978863,614738049,614791369,1
978863,614792200,614793423,2
978866,614784376,614795456,2
978866,614795957,614797711,2
978867,614787051,614798081,2
978865,614790447,614802920,2
978863,614796669,614808020,2
978866,614801167,614812599,2
978867,614801317,614812789,2
978863,614811246,614812819,0
978867,614813250,614814863,2
978865,614806507,614818560,2
978866,614815835,614827396,2
978867,614818179,614829230,2
978865,614821956,614834029,2
978865,614834620,614836223,2
978866,614830833,614842124,2
978867,614832496,614843486,2
978866,614842715,614844508,2
978867,614846743,614848356,0
978866,614847795,614849478,0
978865,614839409,614855228,2
978863,614812819,614865989,1
978865,614859246,614871810,2
978863,614876298,614877861,2
978865,614876338,614889964,2
978863,614881367,614893150,2
978865,614890775,614893921,2
978863,614893791,614895905,2
978867,614848356,614901666,1
978866,614849478,614902487,1
978866,614849478,614904130,0
978863,614899351,614911244,2
978865,614898189,614911975,2
978867,614911855,614913227,2
978867,614913899,614915552,2
978863,614914450,614925560,2
978865,614916383,614930309,2
978867,614919108,614931021,2
978863,614928826,614940579,2
978863,614941140,614942662,2
978867,614934197,614945528,2
978865,614934637,614948553,2
978865,614949455,614952000,2
978866,614904130,614957240,1
978863,614946029,614957440,2
978867,614948834,614960205,2
978867,614960827,614962630,2
978866,614966868,614967970,2
978865,614956198,614969543,2
978863,614960816,614972378,2
978865,614973861,614976907,0
978867,614965846,614977227,2
978866,614971196,614982728,2
978863,614975734,614987006,2
978863,614987456,614989100,2
978867,614980574,614991424,2
978866,614985884,614996774,2
978866,614997325,614998958,2
978863,614992265,615003146,2
978866,615002314,615004298,0
978867,614994690,615005841,2
978867,615006302,615007935,2
978863,615006412,615017713,2
978867,615011121,615022031,2
978863,615020979,615031669,2
978865,614976907,615032551,1
978863,615032301,615034294,2
978867,615025187,615036008,2
978865,615041648,615043602,2
978863,615037510,615048972,2
978867,615039173,615050314,2
978867,615050895,615053100,2
978865,615048010,615053881,2
978866,615004298,615057317,1
978865,615054803,615057438,2
978863,615052298,615064080,2
978865,615061826,615066936,2
978867,615056596,615068368,2
978866,615067186,615068699,2
978865,615071183,615076854,2
978863,615067467,615078888,2
978863,615079329,615080922,2
978866,615072005,615083667,2
978867,615071845,615083687,2
978865,615081162,615084258,0
978863,615084438,615095920,2
978867,615086913,615097673,2
978866,615086983,615098264,2
978867,615098144,615099877,2
978866,615098725,615100579,0
978863,615099126,615110006,2
978867,615103173,615114224,2
978863,615113172,615124393,2
978863,615124834,615126377,2
978867,615117390,615128862,2
978865,615084258,615139962,1
978863,615129663,615141105,2
978867,615132268,615143730,2
978867,615144150,615146104,2
978865,615151564,615153388,2
978866,615100579,615153788,1
978863,615144341,615156193,2
978866,615154690,615156333,2
978865,615154299,615157315,0
978867,615149550,615160822,2
978867,615164318,615166442,0
978866,615159669,615170890,2
978863,615159659,615170941,2
978863,615171391,615172904,2
978866,615174066,615184706,2
978863,615176080,615186971,2
978866,615187872,615198562,2
978866,615198993,615200606,2
978863,615190167,615200877,2
978865,615157315,615212599,1
978863,615204063,615215674,2
978866,615203782,615215735,2
978865,615214322,615216115,2
978863,615216145,615218309,2
978867,615166442,615219462,1
978866,615219492,615230442,2
978867,615229360,615230532,2
978865,615220413,615234440,2
978863,615221856,615234600,2
978866,615233808,615245350,2
978867,615233869,615245510,2
978867,615245981,615247755,0
978866,615245861,615247885,2
978863,615237936,615249117,2
978865,615238928,615253195,2
978866,615251351,615262763,2
978863,615252614,615263935,2
978863,615264506,615266149,2
978865,615257373,615270327,2
978865,615271179,615273713,2
978866,615266099,615277380,2
978863,615269375,615281247,2
978865,615277821,615291236,2
978866,615280706,615292068,2
978866,615292579,615294332,2
978863,615284473,615295474,2
978867,615247755,615300894,1
978867,615301485,615302497,2
978867,615305713,615307567,0
978866,615297758,615309330,2
978865,615295765,615309901,2
978863,615298710,615310102,2
978863,615310783,615312636,2
978866,615312907,615323988,2
978865,615314239,615327815,2
978863,615316233,615328266,2
978865,615328767,615331522,2
978863,615331822,615333996,0
978866,615327264,615339066,2
978866,615339557,615341500,2
978865,615335860,615349025,2
978866,615344757,615356148,2
978867,615307567,615360847,1
978865,615353172,615365986,2
978866,615359464,615370916,2
978867,615370805,615372058,2
978865,615370314,615383710,2
978866,615374462,615386214,2
978867,615375745,615386876,2
978863,615333996,615387146,1
978865,615384571,615387737,2
978866,615386986,615389370,2
978865,615391985,615394971,0
978863,615397225,615398758,2
978867,615390272,615401242,2
978867,615401884,615403607,2
978866,615393067,615404438,2
978863,615402164,615413045,2
978863,615413515,615415139,2
978867,615407174,615418325,2
978866,615407735,615418735,2
978865,615394971,615425338,1
978863,615418435,615431209,2
978867,615423594,615434545,2
978866,615427752,615439324,2
978865,615437671,615439705,2
978866,615439775,615441909,2
978863,615434535,615445816,2
978867,615437811,615448902,2
978867,615449383,615451146,2
978865,615443983,615456426,2
978866,615445215,615456556,2
978863,615448952,615459682,2
978863,615460143,615462467,2
978867,615454342,615468098,2
978865,615460454,615470693,2
978866,615459862,615471745,2
978865,615471604,615474370,2
978863,615465723,615477095,2
978865,615478457,615483517,2
978867,615471384,615483877,2
978866,615475091,615486202,2
978866,615486683,615488626,2
978863,615480491,615492263,2
978865,615487825,615493335,2
978867,615487404,615498775,2
978867,615499517,615501511,2
978865,615497904,615503214,2
978866,615492143,615504266,2
978863,615495489,615506921,2
978865,615504166,615507632,2
978863,615507542,615509836,2
978867,615505117,615517531,2
978865,615511840,615518132,2
978866,615507612,615519224,2
978863,615513363,615524924,2
978865,615522470,615528261,2
978867,615520917,615532258,2
978866,615522800,615535003,2
978866,615535635,615537769,2
978865,615532829,615539482,2
978863,615528341,615540844,2
978865,615540574,615544150,2
978867,615535665,615547767,2
978867,615548248,615550653,2
978866,615541385,615553087,2
978865,615548879,615555281,2
978863,615544251,615555963,2
978866,615556303,615558457,0
978863,615556464,615558668,2
978867,615554229,615566042,2
978865,615560641,615566773,2
978863,615562285,615574517,2
978865,615571081,615577573,2
978867,615569388,615581641,2
978865,615578715,615582743,2
978863,615578174,615590047,2
978865,615587071,615590147,0
978867,615585338,615598132,2
978867,615598843,615600967,2
978863,615594034,615607970,2
978863,615608421,615610134,2
978866,615558457,615611847,1
978867,615604894,615617859,2
978866,615624431,615625523,2
978863,615613971,615627417,2
978867,615622077,615634189,2
978866,615628899,615642244,2
978863,615630743,615644308,2
978866,615642806,615644609,2
978865,615590147,615645060,1
978866,615647955,615649949,0
978867,615638247,615650249,2
978867,615650720,615652313,2
978865,615656161,615657613,2
978863,615647695,615659437,2
978863,615659888,615661440,2
978867,615655529,615666871,2
978865,615661090,615673463,2
978863,615664997,615676679,2
978867,615670147,615681518,2
978865,615676960,615688922,2
978865,615689493,615691206,2
978863,615680296,615692479,2
978867,615684804,615696146,2
978867,615696616,615698290,2
978866,615649949,615703139,1
978865,615694733,615706715,2
978863,615695975,615707577,2
978863,615708018,615709681,2
978867,615701646,615712977,2
978866,615713057,615714239,2
978863,615713198,615714811,0
978865,615710262,615721994,2
978867,615716213,615728095,2
978866,615717566,615728476,2
978865,615725370,615737183,2
978865,615737754,615739357,2
978866,615731742,615743404,2
978867,615731602,615743544,2
978867,615744186,615746209,0
978866,615744156,615746310,2
978865,615742803,615754595,2
978866,615749706,615761298,2
978863,615714811,615768000,1
978865,615758142,615769683,2
978866,615764714,615776296,2
978863,615777839,615778821,2
978865,615773160,615784732,2
978865,615785313,615787206,2
978866,615779552,615791344,2
978863,615782037,615793408,2
978866,615792005,615794019,2
978867,615746209,615800732,1
978865,615790683,615803317,2
978867,615801874,615803567,2
978863,615796724,615808556,2
978866,615797415,615808977,2
978863,615809027,615810690,2
978865,615806913,615819196,2
978867,615807835,615820910,2
978866,615812223,615823384,2
978863,615814007,615825568,2
978865,615822563,615834655,2
978867,615824647,615836799,2
978865,615835317,615838142,2
978866,615826700,615838533,2
978863,615828814,615839745,2
978866,615839124,615841037,2
978867,615840065,615851868,2
978865,615841678,615853972,2
978867,615852399,615854753,2
978863,615843201,615854973,2
978866,615844293,615855254,2
978863,615855444,615857077,2
978867,615858240,615869781,2
978865,615857699,615870623,2
978866,615858811,615871014,2
978863,615860394,615871434,2
978867,615873178,615884589,2
978866,615874540,615885982,2
978863,615874690,615886112,2
978865,615874169,615886813,2
978866,615886523,615889218,2
978865,615887474,615889969,0
978867,615888025,615899377,2
978863,615889478,615901491,2
978867,615899828,615901561,2
978863,615901972,615903695,2
978866,615892694,615904045,2
978867,615904857,615916258,2
978863,615907011,615918242,2
978866,615907302,615918312,2
978867,615919585,615930405,2
978866,615921548,615932759,2
978863,615921468,615932880,2
978866,615933210,615934973,2
978865,615889969,615943730,1
978867,615933871,615945834,2
978865,615944702,615946084,2
978863,615936066,615947667,2
978867,615946495,615948539,2
978866,615938260,615949461,2
978863,615948128,615949861,2
978865,615949721,615961593,2
978866,615952617,615964048,2
978867,615952025,615964108,2
978863,615953168,615964389,2
978865,615965040,615977012,2
978863,615967725,615979477,2
978867,615967595,615979507,2
978866,615967565,615979537,2
978866,615980018,615982142,2
978865,615980689,615992632,2
978863,615982943,615994936,2
978867,615982973,615994956,2
978865,615993363,615995888,2
978866,615985458,615997000,2
978863,615995757,615997801,2
978867,615995777,615998192,0
978863,616001188,616002690,0
978865,615999474,616011577,2
978866,616000546,616012319,2
978865,616015134,616027026,2
978866,616015765,616028078,2
978866,616028499,616030042,2
978865,616030753,616042435,2
978865,616042996,616045070,2
978866,616033638,616045731,2
978867,615998192,616051783,1
978867,616052494,616053536,2
978863,616002690,616055790,1
978865,616048516,616060719,2
978866,616049258,616061300,2
978863,616065568,616066731,2
978867,616056912,616068494,2
978865,616064306,616076940,2
978866,616064777,616077220,2
978866,616077671,616079274,2
978863,616069987,616081598,2
978867,616071740,616083282,2
978866,616082741,616084374,0
978865,616080577,616093190,2
978865,616093761,616095454,2
978863,616084784,616096637,2
978867,616086528,616097308,2
978863,616097238,616099031,2
978867,616097789,616099432,0
978865,616098911,616111074,2
978863,616102528,616114640,2
978865,616114540,616126412,2
978863,616118047,616129889,2
978866,616084374,616137443,1
978865,616129859,616141982,2
978865,616142553,616144326,2
978863,616133416,616145057,2
978863,616145629,616147242,2
978866,616147632,616149235,2
978867,616099432,616152952,1
978867,616153543,616154445,2
978865,616147863,616159775,2
978863,616150748,616162370,2
978866,616152632,616163562,2
978867,616157751,616168992,2
978865,616163372,616175485,2
978863,616165866,616177639,2
978866,616166858,616178480,2
978866,616179432,616181616,2
978867,616172329,616190342,2
978865,616179171,616191444,2
978863,616180935,616192577,2
978865,616192176,616194981,2
978863,616193228,616195252,0
978866,616184852,616196584,2
978865,616198698,616210671,2
978866,616200061,616212103,2
978867,616196133,616215279,2
978867,616216101,616218996,2
978865,616214217,616226370,2
978866,616215490,616227111,2
978866,616227562,616229115,2
978865,616229897,616241809,2
978866,616232582,616244724,2
978867,616224837,616244795,2
978865,616242380,616244895,2
978863,616195252,616248622,1
978863,616249764,616250926,2
978866,616248251,616259763,2
978865,616248521,616260684,2
978863,616254262,616266375,2
978867,616250615,616269461,2
978866,616263179,616274450,2
978865,616264241,616277185,2
978866,616274901,616277376,2
978863,616269801,616280942,2
978865,616280752,616283086,0
978866,616281032,616292744,2
978867,616275292,616295099,2
978863,616284299,616295640,2
978863,616296101,616298275,0
978867,616295890,616298906,2
978866,616296061,616307362,2
978866,616310638,616321368,2
978867,616304506,616323312,2
978866,616321839,616323562,2
978865,616283086,616336356,1
978866,616326798,616338200,2
978867,616328972,616348058,2
978865,616346726,616348188,2
978865,616348759,616350533,2
978863,616298275,616351455,1
978863,616352126,616353178,2
978866,616341606,616353218,2
978865,616354009,616366222,2
978863,616356885,616368967,2
978866,616356845,616369058,2
978866,616369518,616371823,2
978867,616353909,616373796,2
978867,616374628,616377483,2
978865,616369839,616381972,2
978863,616372444,616384376,2
978866,616375179,616386009,2
978865,616385589,616397591,2
978863,616387903,616399795,2
978866,616389296,616400637,2
978865,616398252,616401007,2
978863,616400527,616402831,2
978867,616383424,616402911,2
978863,616406508,616408672,0
978866,616404113,616415996,2
978865,616404544,616416717,2
978866,616416667,616418811,2
978867,616408672,616428299,2
978865,616420244,616432066,2
978866,616422267,616434100,2
978865,616435582,616447394,2
978866,616437626,616449528,2
978865,616448056,616450340,2
978867,616434019,616453776,2
978867,616454758,616457874,2
978863,616408672,616461781,1
978866,616453055,616464537,2
978865,616453857,616465599,2
978866,616465148,616467292,2
978863,616471590,616472772,2
978865,616469015,616481198,2
978866,616470698,616482621,2
978867,616463555,616483111,2
978863,616476088,616487339,2
978865,616484755,616496917,2
978866,616486057,616497959,2
978865,616497649,616499783,2
978863,616490726,616502478,2
978863,616502939,616505273,2
978867,616488832,616507698,2
978866,616501306,616512737,2
978865,616503209,616515422,2
978866,616513228,616515642,2
978867,616513228,616516193,0
978863,616508750,616520091,2
978863,616523437,616524960,0
978866,616519369,616531182,2
978865,616519199,616531973,2
978865,616535560,616548704,2
978866,616534488,616549316,2
978865,616549616,616552241,2
978866,616552922,616564855,2
978866,616565496,616567209,2
978865,616556419,616569654,2
978867,616516193,616571788,1
978863,616524960,616577999,1
978866,616570926,616582949,2
978865,616574002,616587718,2
978863,616588459,616589571,2
978867,616589471,616591314,2
978867,616592426,616595673,2
978866,616586575,616598187,2
978863,616592957,616605451,2
978865,616591936,616606082,2
978863,616606052,616609238,2
978865,616606994,616610220,0
978866,616601503,616612925,2
978866,616613596,616615249,2
978867,616601193,616620810,2
978863,616612544,616623785,2
978866,616618405,616629686,2
978863,616627212,616638313,2
978866,616633103,616644143,2
978867,616626550,616646087,2
978863,616641579,616652730,2
978863,616653261,616654904,2
978866,616647500,616658971,2
978866,616659472,616661125,2
978865,616610220,616664983,1
978865,616666065,616667307,2
978863,616658270,616669832,2
978867,616651958,616671264,2
978867,616672246,616675522,2
978866,616664612,616675602,2
978865,616670803,616683086,2
978863,616673158,616684730,2
978866,616678959,616690240,2
978865,616686603,616698726,2
978863,616688266,616700058,2
978867,616681193,616700669,2
978863,616700549,616702222,2
978866,616693436,616705058,2
978866,616705649,616707352,2
978865,616702323,616714646,2
978865,616715217,616717291,2
978863,616705689,616718012,2
978866,616710618,616721929,2
978863,616721539,616723803,0
978867,616706470,616725837,2
978865,616720907,616733591,2
978866,616725236,616736817,2
978865,616737088,616749571,2
978867,616731607,616751114,2
978866,616740324,616751695,2
978866,616752226,616754430,0
978867,616751926,616755472,2
978865,616753248,616764970,2
978865,616765561,616767174,2
978863,616723803,616776963,1
978867,616761423,616781060,2
978865,616770520,616782673,2
978863,616789426,616790728,2
978865,616786921,616800657,2
978863,616794005,616806017,2
978867,616787142,616807340,2
978866,616754430,616807891,1
978863,616806738,616808632,2
978866,616754430,616809463,0
978865,616804855,616818701,2
978865,616819542,616821877,2
978863,616812108,616823770,2
978867,616813110,616832206,2
978867,616833088,616835903,2
978863,616827417,616839770,2
978865,616826035,616840061,2
978863,616843147,616855279,2
978863,616856041,616858746,2
978865,616844539,616858836,2
978867,616841664,616861782,2
978866,616809463,616862683,1
978866,616863495,616864787,2
978863,616862142,616873664,2
978865,616863064,616876319,2
978865,616876910,616879304,2
978866,616868093,616880126,2
978867,616867813,616887029,2
978863,616877180,616888662,2
978865,616882751,616894814,2
978866,616883663,616895385,2
978866,616898941,616901015,0
978863,616891868,616902869,2
978863,616903330,616904923,2
978865,616898470,616911074,2
978867,616892920,616912577,2
978867,616913499,616916695,2
978863,616908169,616919380,2
978867,616917636,616920682,2
978863,616919861,616921724,2
978865,616914731,616927405,2
978865,616927976,616929579,2
978865,616930000,616931603,2
978866,616901015,616954245,1
978866,616964504,616965707,2
978866,616966298,616967951,2
978866,616968382,616969985,2
978863,616996514,617007916,2
978866,616997426,617008507,2
978865,616999881,617012685,2
978867,617001363,617021852,2
978863,617011382,617022824,2
978866,617011713,617023385,2
978865,617016121,617028614,2
978863,617026120,617037712,2
978866,617026891,617037902,2
978863,617038313,617040206,2
978866,617038383,617040537,0
978865,617032221,617044424,2
978865,617045075,617047660,2
978867,617027583,617048251,2
978863,617043502,617055505,2
978865,617050926,617063109,2
978863,617058781,617070192,2
978867,617054122,617073499,2
978867,617074290,617077186,2
978865,617066425,617078258,2
978863,617073769,617085201,2
978863,617085762,617087355,2
978865,617081654,617093136,2
978866,617040537,617093687,1
978866,617094568,617095921,2
978865,617093787,617095981,0
978863,617090701,617101531,2
978867,617083047,617102814,2
978866,617099387,617110628,2
978863,617104797,617115988,2
978866,617113834,617124715,2
978867,617108484,617127720,2
978863,617119244,617130175,2
978863,617130626,617132189,2
978866,617128111,617139112,2
978866,617139663,617141246,2
978863,617135385,617146425,2
978865,617095981,617149662,1
978865,617150583,617151876,2
978867,617133541,617153128,2
978866,617144542,617155523,2
978867,617153889,617157456,2
978863,617149902,617160802,2
978865,617155472,617168006,2
978866,617159149,617170941,2
978863,617164059,617175400,2
978863,617175881,617177484,2
978867,617163067,617182263,2
978865,617171563,617183645,2
978866,617174478,617186140,2
978866,617186581,617188815,2
978863,617180970,617191911,2
978865,617187222,617199425,2
978865,617199996,617201609,2
978866,617192071,617203523,2
978863,617195197,617206698,2
978867,617188284,617207380,2
978863,617210045,617212028,0
978865,617205015,617217629,2
978866,617206909,617218681,2
978866,617222238,617224101,0
978867,617213161,617232317,2
978865,617221206,617233439,2
978867,617233238,617236474,2
978865,617236975,617248637,2
978865,617249218,617250831,2
978867,617242436,617262102,2
978863,617212028,617265268,1
978865,617254077,617265719,2
978863,617275508,617276840,2
978866,617224101,617277141,1
978863,617277411,617279235,2
978865,617269276,617281278,2
978863,617282781,617285055,0
978867,617268104,617287941,2
978866,617287189,617288231,2
978866,617288732,617290295,2
978866,617293581,617295084,0
978865,617284815,617297098,2
978865,617297779,617299382,2
978867,617293541,617313298,2
978865,617302729,617314280,2
978867,617314360,617317606,2
978865,617317807,617329669,2
978863,617285055,617338466,1
978867,617323488,617343184,2
978865,617333086,617344407,2
978865,617344908,617346581,2
978866,617295084,617348254,1
978863,617348625,617349907,2
978866,617358213,617359275,2
978865,617350087,617362240,2
978863,617353504,617365336,2
978867,617348925,617368853,2
978866,617362621,617373972,2
978867,617374563,617377609,0
978865,617365737,617377870,2
978863,617368873,617380184,2
978863,617380685,617383039,2
978866,617377258,617388880,2
978866,617389351,617390984,2
978865,617381356,617393349,2
978865,617393839,617396124,2
978863,617386436,617398508,2
978866,617394461,617406333,2
978865,617399660,617411603,2
978863,617402075,617413777,2
978863,617417233,617419177,0
978866,617409679,617421221,2
978865,617415099,617427422,2
978867,617377609,617432953,1
978866,617424617,617436159,2
978866,617436830,617438493,2
978865,617430869,617442411,2
978865,617443062,617445035,2
978867,617450406,617452429,2
978866,617441990,617453201,2
978867,617453291,617456176,2
978865,617448332,617463570,2
978866,617456597,617467978,2
978863,617419177,617472176,1
978863,617419177,617473589,0
978865,617467718,617481203,2
978867,617462118,617482045,2
978866,617471405,617483037,2
978866,617483458,617485010,2
978865,617485431,617497303,2
978865,617497794,617499618,2
978866,617488247,617500359,2
978867,617488086,617507863,2
978866,617503886,617515257,2
978865,617503104,617516009,2
978863,617473589,617526699,1
978866,617518613,617530516,2
978867,617513504,617533010,2
978865,617519625,617533351,2
978866,617531688,617534293,2
978867,617533872,617536627,2
978863,617537880,617539272,2
978863,617539733,617541306,2
978867,617542378,617545143,0
978865,617536878,617549121,2
978866,617537749,617549912,2
978865,617549782,617551916,2
978863,617544632,617556394,2
978866,617553349,617564690,2
978865,617555463,617567515,2
978863,617559921,617571192,2
978866,617567976,617579187,2
978866,617579618,617581231,2
978865,617571042,617583044,2
978863,617574689,617586661,2
978863,617587322,617589306,2
978866,617584517,617595758,2
978865,617586541,617598303,2
978867,617545143,617600477,1
978865,617598874,617601299,2
978863,617592462,617603994,2
978863,617607600,617609514,0
978866,617599285,617610826,2
978865,617604765,617616577,2
978867,617617699,617619613,2
978866,617614293,617626145,2
978866,617626716,617628500,2
978865,617619994,617632126,2
978866,617631866,617644039,2
978867,617625314,617644650,2
978865,617635553,617647766,2
978865,617648417,617650381,2
978866,617647625,617659888,2
978863,617609514,617662684,1
978865,617653857,617665719,2
978867,617650481,617670078,2
978863,617672502,617673885,2
978866,617663165,617674175,2
978867,617671049,617674366,2
978866,617674636,617676269,2
978865,617669216,617681699,2
978863,617677221,617688953,2
978866,617679465,617690506,2
978863,617689654,617691478,2
978865,617685316,617697409,2
978865,617697970,617700384,2
978867,617680287,617700705,2
978866,617693852,617705564,2
978863,617694704,617705724,2
978865,617703691,617715493,2
978866,617708800,617720562,2
978863,617708990,617720602,2
978866,617721173,617722947,2
978867,617706696,617725842,2
978865,617719260,617730841,2
978863,617723788,617735079,2
978863,617735741,617737865,2
978866,617726373,617737875,2
978865,617734418,617746611,2
978865,617747242,617748845,2
978867,617731553,617751180,2
978863,617741251,617752763,2
978866,617741201,617752853,2
978867,617752121,617755558,2
978867,617761128,617764004,0
978865,617752402,617764775,2
978866,617756239,617767580,2
978863,617756219,617768041,2
978866,617768051,617770356,2
978865,617768372,617780234,2
978863,617771428,617782979,2
978866,617773742,617785113,2
978863,617783430,617785614,2
978865,617784202,617796845,2
978865,617797527,617799671,2
978863,617788840,617800452,2
978866,617788770,617800482,2
978865,617804520,617816923,2
978863,617804600,617817223,2
978866,617804289,617817274,2
978867,617764004,617819698,1
978866,617817955,617820159,2
978865,617820510,617832402,2
978863,617821622,617834977,2
978866,617824217,617836069,2
978863,617835458,617837782,2
978867,617837952,617839776,2
978865,617835878,617847861,2
978865,617848472,617850596,2
978866,617839555,617851207,2
978863,617841008,617851858,2
978863,617855345,617857058,0
978867,617845517,617864322,2
978865,617854113,617866506,2
978866,617854934,617866786,2
978866,617867518,617869161,2
978865,617870173,617882195,2
978866,617872387,617883858,2
978867,617870423,617889890,2
978867,617890691,617893326,2
978865,617885652,617897795,2
978866,617887345,617899077,2
978865,617898466,617901151,2
978863,617857058,617910078,1
978866,617902323,617914125,2
978865,617904587,617916510,2
978866,617914646,617916971,2
978867,617899277,617918423,2
978863,617920277,617921699,2
978866,617920347,617931618,2
978865,617919976,617932139,2
978863,617925076,617936657,2
978863,617937329,617939343,2
978867,617923954,617942619,2
978866,617935145,617946746,2
978865,617935616,617947838,2
978865,617948490,617950704,2
978863,617942709,617953920,2
978866,617950153,617961524,2
978866,617961965,617963548,2
978865,617954250,617966113,2
978867,617948249,617967746,2
978863,617957316,617968617,2
978867,617968537,617971833,2
978866,617966844,617978035,2
978865,617969529,617981622,2
978863,617972074,617982974,2
978863,617983415,617984948,2
978866,617981191,617992472,2
978867,617977474,617996309,2
978865,617985178,617997401,2
978863,617988425,618000257,2
978865,617998053,618000617,2
978866,617995949,618007480,2
978866,618008142,618009805,2
978863,618003543,618014433,2
978865,618004134,618016237,2
978867,618002130,618022138,2
978866,618013191,618024512,2
978863,618017760,618029051,2
978865,618019864,618031726,2
978863,618029492,618031926,2
978866,618027959,618038959,2
978867,618027959,618046814,2
978863,618035443,618047195,2
978865,618035212,618047515,2
978865,618048167,618050972,0
978867,618047686,618051573,2
978866,618042225,618053386,2
978866,618053957,618055500,2
978866,618058686,618060460,0
978863,618050701,618062013,2
978863,618065279,618076059,2
978867,618057214,618076089,2
978863,618076480,618078043,2
978863,618081469,618092810,2
978867,618081659,618100966,2
978865,618050972,618104522,1
978865,618105424,618106546,2
978863,618096046,618107478,2
978866,618060460,618113489,1
978865,618110063,618122165,2
978863,618111045,618122797,2
978866,618123037,618124049,2
978863,618123247,618125181,2
978867,618106706,618125452,2
978867,618126423,618129629,2
978865,618125682,618137775,2
978866,618127325,618138646,2
978863,618128447,618139548,2
978865,618141261,618152933,2
978866,618142053,618153755,2
978863,618142834,618153835,2
978867,618135290,618154175,2
978865,618153644,618156620,2
978866,618154406,618156640,0
978863,618157081,618168512,2
978863,618169083,618170686,2
978865,618160177,618172139,2
978867,618159836,618179453,2
978863,618174333,618185915,2
978865,618175646,618187879,2
978863,618189221,618201073,2
978865,618191305,618203578,2
978867,618185234,618204720,2
978865,618204069,618206734,2
978867,618205612,618208978,2
978866,618156640,618209840,1
978866,618210481,618211763,2
978863,618204690,618216071,2
978863,618216532,618218135,2
978865,618210251,618222924,2
978866,618215220,618226822,2
978863,618221361,618232653,2
978867,618214919,618233835,2
978865,618226301,618238173,2
978866,618230388,618241619,2
978865,618241609,618243743,0
978863,618235909,618246749,2
978866,618245086,618256207,2
978866,618256648,618258431,2
978867,618239425,618258832,2
978863,618249835,618260585,2
978863,618261016,618262579,2
978866,618261827,618272888,2
978863,618265775,618276926,2
978867,618264482,618283348,2
978867,618284089,618286764,2
978866,618276204,618287636,2
978863,618280152,618290772,2
978865,618243743,618296803,1
978865,618243743,618298196,0
978866,618290842,618302443,2
978866,618302924,618304587,2
